"DXB545B","42"
"DXB673B","42"
"DXBB70E","42"
"DXBB70F","42"
"DXBB70G","42"
"DXBC68A","42"
"DXBF30F","42"
"DXBG77A","42"
"DXBK36B","42"
"DXBK37A","42"
"DXBL04F","42"
"DXBL22E","42"
"DXBL22F","42"
"DXBL56G","42"
"DXBO49A","42"
"DXBY20A","42"
"DXB419A","68"
"DXB670F","68"
"DXB674A","68"
"DXBA65A","68"
"DXBA65B","68"
"DXBA65C","68"
"DXBB70B","68"
"DXBC06B","68"
"DXBC73B","68"
"DXBF28A","68"
"DXBF28C","68"
"DXBF31B","68"
"DXBF39A","68"
"DXBG61C","68"
"DXBH49A","68"
"DXBM73A","68"
"DXB133B","78"
"DXB235A","78"
"DXB235C","78"
"DXB314C","78"
"DXB410A","78"
"DXB415F","78"
"DXB421C","78"
"DXB510B","78"
"DXB565C","78"
"DXB676B","78"
"DXB697A","78"
"DXB758B","78"
"DXB763A","78"
"DXB767A","78"
"DXBC08A","78"
"DXBC59C","78"
"DXBD51C","78"
"DXBE34A","78"
"DXBE83A","78"
"DXBE83B","78"
"DXBF31C","78"
"DXBG61B","78"
"DXBG78C","78"
"DXBK35C","78"
"DXBL02B","78"
"DXBL04B","78"
"DXBL05B","78"
"DXBL23B","78"
"DXBL27B","78"
"DXBL57A","78"
"DXBM43A","78"
"DXBQ13A","78"
