"DXB025A","0"
"DXB025C","0"
"DXB026A","0"
"DXB026C","0"
"DXB028A","0"
"DXB028B","0"
"DXB028C","0"
"DXB120B","0"
"DXB133A","0"
"DXB134A","0"
"DXB134B","0"
"DXB134C","0"
"DXB139A","0"
"DXB139B","0"
"DXB139C","0"
"DXB194A","0"
"DXB194B","0"
"DXB194C","0"
"DXB1M4B","0"
"DXB1Y9A","0"
"DXB233B","0"
"DXB233C","0"
"DXB234A","0"
"DXB237B","0"
"DXB239B","0"
"DXB239C","0"
"DXB276A","0"
"DXB276B","0"
"DXB277C","0"
"DXB278A","0"
"DXB278B","0"
"DXB278C","0"
"DXB279B","0"
"DXB279C","0"
"DXB280A","0"
"DXB280B","0"
"DXB280C","0"
"DXB287C","0"
"DXB302A","0"
"DXB302C","0"
"DXB314B","0"
"DXB315B","0"
"DXB327A","0"
"DXB327B","0"
"DXB327C","0"
"DXB329A","0"
"DXB329B","0"
"DXB345B","0"
"DXB345C","0"
"DXB406B","0"
"DXB406C","0"
"DXB408B","0"
"DXB409A","0"
"DXB409C","0"
"DXB410B","0"
"DXB410C","0"
"DXB411A","0"
"DXB411C","0"
"DXB412A","0"
"DXB413B","0"
"DXB415C","0"
"DXB415G","0"
"DXB416C","0"
"DXB417A","0"
"DXB417B","0"
"DXB417C","0"
"DXB418A","0"
"DXB419A","0"
"DXB421B","0"
"DXB509B","0"
"DXB510B","0"
"DXB512A","0"
"DXB512B","0"
"DXB512C","0"
"DXB513C","0"
"DXB542A","0"
"DXB545C","0"
"DXB546B","0"
"DXB547A","0"
"DXB547B","0"
"DXB547C","0"
"DXB565C","0"
"DXB648A","0"
"DXB665A","0"
"DXB665B","0"
"DXB668B","0"
"DXB668C","0"
"DXB669C","0"
"DXB670A","0"
"DXB670B","0"
"DXB670C","0"
"DXB670F","0"
"DXB671A","0"
"DXB672C","0"
"DXB674A","0"
"DXB674B","0"
"DXB675B","0"
"DXB676B","0"
"DXB677B","0"
"DXB677C","0"
"DXB696A","0"
"DXB696C","0"
"DXB697A","0"
"DXB697B","0"
"DXB699A","0"
"DXB699B","0"
"DXB699C","0"
"DXB706C","0"
"DXB725A","0"
"DXB726A","0"
"DXB726B","0"
"DXB726C","0"
"DXB754A","0"
"DXB755B","0"
"DXB755C","0"
"DXB756A","0"
"DXB756B","0"
"DXB756C","0"
"DXB757A","0"
"DXB757C","0"
"DXB758A","0"
"DXB758B","0"
"DXB758C","0"
"DXB759A","0"
"DXB759B","0"
"DXB762B","0"
"DXB762C","0"
"DXB764B","0"
"DXB765C","0"
"DXB767B","0"
"DXB767C","0"
"DXB768B","0"
"DXB768C","0"
"DXB772B","0"
"DXB772C","0"
"DXB775B","0"
"DXB785B","0"
"DXB786A","0"
"DXB786B","0"
"DXB786E","0"
"DXB786F","0"
"DXB900C","0"
"DXBA65A","0"
"DXBA65B","0"
"DXBA65C","0"
"DXBA68A","0"
"DXBA68B","0"
"DXBA94A","0"
"DXBB28A","0"
"DXBB70A","0"
"DXBB70B","0"
"DXBC05A","0"
"DXBC06A","0"
"DXBC06B","0"
"DXBC06C","0"
"DXBC44A","0"
"DXBC73B","0"
"DXBC73C","0"
"DXBC75B","0"
"DXBC76B","0"
"DXBC94C","0"
"DXBC96C","0"
"DXBD22B","0"
"DXBD34A","0"
"DXBD34B","0"
"DXBD51B","0"
"DXBD96G","0"
"DXBE19A","0"
"DXBE20A","0"
"DXBE31A","0"
"DXBE31B","0"
"DXBE32B","0"
"DXBE34A","0"
"DXBE60A","0"
"DXBE69C","0"
"DXBE70B","0"
"DXBE72B","0"
"DXBF28A","0"
"DXBF28B","0"
"DXBF28C","0"
"DXBF29B","0"
"DXBF29C","0"
"DXBF30A","0"
"DXBF30B","0"
"DXBF30C","0"
"DXBF31B","0"
"DXBF31C","0"
"DXBF39A","0"
"DXBF39B","0"
"DXBF39C","0"
"DXBF40A","0"
"DXBF50A","0"
"DXBG44B","0"
"DXBG61B","0"
"DXBG61C","0"
"DXBG67A","0"
"DXBG67C","0"
"DXBG72A","0"
"DXBG77A","0"
"DXBG77B","0"
"DXBG78A","0"
"DXBG78B","0"
"DXBH37C","0"
"DXBH48C","0"
"DXBH49A","0"
"DXBH49C","0"
"DXBH50B","0"
"DXBI40A","0"
"DXBI40B","0"
"DXBI40C","0"
"DXBI42A","0"
"DXBI42B","0"
"DXBI43B","0"
"DXBI43C","0"
"DXBK23C","0"
"DXBK24B","0"
"DXBK24C","0"
"DXBK25A","0"
"DXBK25C","0"
"DXBK27B","0"
"DXBK30C","0"
"DXBK35A","0"
"DXBK35B","0"
"DXBK35C","0"
"DXBK36A","0"
"DXBK36B","0"
"DXBK37A","0"
"DXBL01A","0"
"DXBL01B","0"
"DXBL01C","0"
"DXBL02A","0"
"DXBL03A","0"
"DXBL03B","0"
"DXBL04A","0"
"DXBL04B","0"
"DXBL04C","0"
"DXBL05A","0"
"DXBL05C","0"
"DXBL06A","0"
"DXBL07C","0"
"DXBL10B","0"
"DXBL21B","0"
"DXBL21C","0"
"DXBL22B","0"
"DXBL22C","0"
"DXBL27A","0"
"DXBL27C","0"
"DXBL55A","0"
"DXBL55B","0"
"DXBL56A","0"
"DXBL57B","0"
"DXBL59B","0"
"DXBL59C","0"
"DXBM43B","0"
"DXBM43C","0"
"DXBM68A","0"
"DXBM68B","0"
"DXBM68C","0"
"DXBM73A","0"
"DXBM73B","0"
"DXBO49A","0"
"DXBO49B","0"
"DXBO49C","0"
"DXBP00A","0"
"DXBR93C","0"
"DXBU53A","0"
"DXBU69B","0"
"DXBU69C","0"
"DXBY20B","0"
"DXBY82B","0"
"DXB133B","1"
"DXB195C","1"
"DXB277A","1"
"DXB277B","1"
"DXB302G","1"
"DXB306B","1"
"DXB306C","1"
"DXB314A","1"
"DXB329C","1"
"DXB411B","1"
"DXB412B","1"
"DXB413C","1"
"DXB499A","1"
"DXB508A","1"
"DXB510F","1"
"DXB513A","1"
"DXB513B","1"
"DXB542B","1"
"DXB543B","1"
"DXB543C","1"
"DXB546A","1"
"DXB546C","1"
"DXB565A","1"
"DXB565B","1"
"DXB665C","1"
"DXB666A","1"
"DXB667A","1"
"DXB671C","1"
"DXB673A","1"
"DXB674C","1"
"DXB676A","1"
"DXB696B","1"
"DXB697F","1"
"DXB706B","1"
"DXB763A","1"
"DXB767A","1"
"DXB768A","1"
"DXB770B","1"
"DXB772A","1"
"DXB775A","1"
"DXB786G","1"
"DXB900B","1"
"DXB901B","1"
"DXB901C","1"
"DXB971A","1"
"DXB971G","1"
"DXB980A","1"
"DXB980B","1"
"DXB980C","1"
"DXB980G","1"
"DXB980H","1"
"DXB980J","1"
"DXBA27C","1"
"DXBB70C","1"
"DXBC08B","1"
"DXBC59C","1"
"DXBC74C","1"
"DXBC76A","1"
"DXBC96A","1"
"DXBD96F","1"
"DXBE30B","1"
"DXBE30C","1"
"DXBE60B","1"
"DXBE60C","1"
"DXBE70C","1"
"DXBE86B","1"
"DXBF07C","1"
